AC_NUM, ACID, TRACK_CNT, ST_TIME, END_TIME, ORIG_TRACK_CNT, ORIG_ST_TIME, ORIG_END_TIME, TRACK_QSTAT, MAX_X, MIN_X, MAX_Y, MIN_Y, MAX_Z, MIN_Z, AC_EQ, AC_TYP, DEST_FIX, FLIG, ORIGIN_FIX, PRM_ID, GAP_VALUE, MAX_X_SMO, MIN_X_SMO, MAX_Y_SMO, MIN_Y_SMO, MAX_Z_SMO, MIN_Z_SMO, TOD_TIME, TOC_TIME, TOC_ALT, END_, STAR,END_CENTER_TIME, START_CENTER_TIME, 	
       213,ABJ3581_286    ,        13,     86260,     86380,            11,       86260,        86385,          0,    54.515,      45.2,     670.1,   656.077,     35000,     35000,L    ,B752  ,IAD                 ,ARR ,DEN                 ,        -1,         0,    53.836,    46.008,     668.9,   657.085,     35000,     35000,        -1,        -1,     99900,n/a ,ZDC ,              0,            86260
       214,ABJ3584_050    ,       239,       120,      2500,           193,         111,         2501,          0,     242.8,    15.308,    521.04,       389,     36000,      5784,L    ,B738  ,DFW                 ,DEP ,IAD                 ,        -1,         0,   242.642,    16.415,    520.54,   389.062,     36000,      6183,      2020,      1330,     36000,n/a ,ZDC ,           1390,              330
       215,ABJ3584_493    ,       224,     65160,     67390,           178,       65152,        67392,          0,     247.5,    43.667,   598.367,     516.2,     35000,       200,L    ,B739  ,IAD                 ,ARR ,LAX                 ,        -1,         0,    247.49,    44.613,   598.056,    516.43,     35000,       201,        -1,        -1,     99900,n/a ,ZOB ,          66180,            65580
       216,ABJ3584_993    ,       188,     78210,     80080,           152,       78207,        80087,          0,    244.55,      43.1,   526.775,     520.4,     36000,      1450,L    ,B738  ,DFW                 ,DEP ,IAD                 ,        -1,         0,   244.027,     43.96,   526.686,   520.554,     36000,      1685,        -1,     79450,     36000,n/a ,ZDC ,          79270,            78370
       217,ABJ3585_792    ,       268,     45500,     48170,           216,       45492,        48179,          0,   275.934,    15.869,     543.1,   392.746,     32000,      5800,L    ,B739  ,LAX                 ,DEP ,BWI                 ,        -1,         0,   275.486,    16.676,   542.969,   393.024,     32000,      6132,        -1,     46640,     32000,n/a ,ZDC ,          47250,            46010
       218,ABJ3586_246    ,       425,      6460,     10840,           345,        6460,        10842,          0,     396.4,    72.017,       627,   250.133,     36000,      3600,L    ,B738  ,MIA                 ,OVR ,EWR                 ,        -1,         0,   395.783,    72.518,   626.783,   251.215,     36000,      3825,        -1,      7720,     36000,n/a ,ZNY ,           9640,             7530
       219,ABJ3586_492    ,        10,     86300,     86390,             9,       86298,        86398,          0,   397.167,   396.023,   633.251,    626.38,     11415,      7416,L    ,B738  ,MIA                 ,OVR ,EWR                 ,        -1,         0,   397.003,   396.125,   632.556,   626.992,     11174,      7944,        -1,     86390,     11415,n/a ,n/a ,              0,                0
       220,ABJ3594_155    ,       248,     35930,     38400,           204,       35924,        38409,          0,   240.454,      17.2,   524.752,   387.685,     36000,      3950,L    ,B739  ,IAH                 ,DEP ,IAD                 ,        -1,         0,       240,    17.897,    524.48,   388.074,     36000,      3965,        -1,     37210,     36000,n/a ,ZDC ,          37260,            35960
       221,ABJ3595_847    ,       516,     60910,     66060,           412,       60908,        66060,          0,   404.154,   208.131,   647.592,   145.231,     35000,      2000,L    ,B739  ,EWR                 ,OVR ,MIA                 ,        -1,         0,   403.961,   208.285,    647.37,   146.395,     35000,      2008,     63920,        -1,     99900,n/a ,ZJX ,          64870,            61350
       222,ABJ3596_037    ,       213,     40620,     42740,           171,       40614,        42742,          0,   275.186,      51.7,   560.383,   530.108,     36000,      7415,L    ,B737  ,ORD                 ,DEP ,BWI                 ,        -1,         0,   274.254,    52.599,   559.816,   530.284,     36000,      8277,        -1,     41470,     36000,n/a ,ZDC ,          41890,            40710
       223,ABJ3599_105    ,       304,      7840,     10870,           246,        7836,        10879,          0,   267.461,    26.533,   517.701,   303.733,     39000,       875,L    ,B738  ,DCA                 ,ARR ,IAH                 ,        -1,         0,   267.427,     27.47,   517.419,   304.274,     39000,       952,      9910,        -1,     99900,n/a ,ZTL ,          10080,             8600
       224,ABJ366_128     ,       259,     65840,     68420,           208,       65836,        68424,          0,   386.215,     248.2,    653.83,   516.008,     28000,       300,L    ,B764  ,IAD                 ,UNK ,EDDM                ,        -1,         0,   385.742,   248.311,   652.978,   516.266,     28000,       302,     67240,        -1,     99900,n/a ,ZNY ,              0,            65840
       225,ABJ368_946     ,       180,     77920,     79830,           141,       77920,        79837,          0,   448.483,   247.334,   660.042,     532.1,     33091,      3200,L    ,B764  ,EDDM                ,UNK ,IAD                 ,        -1,         0,   447.665,   247.539,   659.285,   532.775,     33031,      3642,        -1,     79030,     33000,n/a ,ZDC ,          78770,            78250
       226,ABJ3703_705    ,       538,     74840,     80210,           426,       74833,        80211,          0,   404.092,    87.469,       646,   133.854,     39000,      1800,L    ,B738  ,EWR                 ,UNK ,MROC                ,        -1,         0,    403.85,     87.86,   645.867,   134.772,     39000,      1801,     78040,        -1,     99900,n/a ,ZJX ,          79060,            75830
       227,ABJ3707_899    ,       453,     42140,     46660,           362,       42133,        46661,          0,   403.562,   208.742,   638.523,   147.825,     36000,      1516,L    ,B738  ,MROC                ,UNK ,EWR                 ,        -1,         0,   403.222,   209.107,   638.177,    149.03,     36000,      1731,        -1,     43480,     34000,n/a ,ZNY ,          45820,            42680
       228,ABJ3708_150    ,       444,     81320,     85750,           353,       81319,        85750,          0,     400.5,     209.5,   626.143,       150,     36000,      2766,L    ,B738  ,MROC                ,UNK ,EWR                 ,        -1,         0,   400.333,   209.833,   625.607,   151.275,     36000,      3230,        -1,     82510,     32000,n/a ,ZNY ,          85010,            81680
       229,ABJ3710_769    ,       458,     43800,     48370,           369,       43800,        48378,          0,       402,   117.415,   636.685,   209.838,     36000,      1500,L    ,B739  ,MMUN                ,UNK ,EWR                 ,        -1,         0,   401.765,   117.974,   636.256,   210.563,     36000,      2017,        -1,     45040,     34000,n/a ,ZNY ,          47640,            44330
       230,ABJ3711_361    ,       453,     44150,     48670,           362,       44148,        48676,          0,   401.433,    221.45,   635.958,    137.65,     34000,      2180,L    ,B739  ,TNCA                ,UNK ,EWR                 ,        -1,         0,   400.726,   221.599,   635.634,   138.639,     34000,      2804,        -1,     47300,     34000,n/a ,ZNY ,          47880,            44580
       231,ABJ3712_81Y    ,       529,     68140,     73420,           416,       68138,        73427,          0,     403.7,    39.123,   646.869,     155.1,     35000,      1900,L    ,B739  ,EWR                 ,UNK ,MMUN                ,        -1,         0,   403.577,    39.756,    646.41,    156.11,     35000,      1901,     71540,        -1,     99900,n/a ,ZJX ,          72300,            69090
       232,ABJ3713_999    ,       506,      1000,      6050,           403,         995,         6051,          0,   404.192,       210,   652.608,   147.425,     37000,      2023,L    ,B739  ,EWR                 ,UNK ,TNCA                ,        -1,         0,    404.01,   210.167,   652.202,   148.511,     37000,      2219,      3880,      1340,     37000,n/a ,ZJX ,           4870,             1040
       233,ABJ3715_207    ,       547,     73890,     79350,           431,       73888,        79352,          0,   404.162,    28.701,   645.767,   158.118,     37000,      1800,L    ,B739  ,EWR                 ,UNK ,MMUN                ,        -1,         0,   403.941,    29.208,   645.639,    159.16,     37000,      1804,     77440,     74430,     37000,n/a ,ZJX ,          78240,            75050
       234,ABJ3715_392    ,       407,      7940,     12000,           330,        7935,        12000,          0,   399.075,      18.3,   628.349,     388.3,     39000,      2208,L    ,B764  ,IAH                 ,OVR ,EWR                 ,        -1,         0,   398.855,    19.433,   627.976,   388.908,     39000,      2535,     11580,      8880,     38000,n/a ,ZNY ,          11000,             8930
         1,ABG3880_29P    ,       375,     53160,     56900,           292,       53155,        56900,          0,     520.4,   140.568,     444.1,   189.721,     33000,     11915,L    ,C17   ,GMME                ,UNK ,CHS                 ,        -1,         0,   518.992,     141.1,    442.95,   190.404,     33000,     12138,        -1,     55120,     33000,n/a ,ZJX ,          55380,            53670
         2,ABJ0304_794    ,       237,      5760,      8120,           188,        5754,         8121,          0,     267.6,     9.049,   524.431,   494.517,     39000,       907,L    ,B738  ,DCA                 ,ARR ,SFO                 ,        -1,         0,   267.523,     10.65,   524.124,   494.696,     39000,      1014,      6400,        -1,     99900,n/a ,ZID ,           7150,             6020
         3,ABJ0311_086    ,       218,     34380,     36550,           180,       34373,        36556,          0,   248.576,    42.833,   617.792,    517.53,     36000,       300,L    ,B739  ,IAD                 ,ARR ,SEA                 ,        -1,         0,   248.543,    43.862,   617.362,   517.686,     36000,       301,        -1,        -1,     99900,n/a ,ZOB ,          35490,            35020
         4,ABJ0364_339    ,       230,     31730,     34020,           191,       31721,        34023,          0,   248.476,    16.575,     613.8,     516.6,     35000,       300,L    ,B739  ,IAD                 ,ARR ,LAX                 ,        -1,         0,   248.307,    17.577,   613.577,   516.643,     35000,       300,        -1,        -1,     99900,n/a ,ZOB ,          32920,            32520
         5,ABJ0388_507    ,       244,     12280,     14710,           199,       12271,        14710,          0,     247.5,    15.475,     598.2,   513.534,     35000,       300,L    ,B739  ,IAD                 ,ARR ,DEN                 ,        -1,         0,   247.475,    16.477,   597.951,   513.806,     35000,       300,        -1,        -1,     99900,n/a ,ZOB ,          13500,            12770
         6,ABJ043_788     ,       335,      9970,     13310,           270,        9965,        13311,          0,   289.633,     226.6,   527.592,   127.317,     32000,      4650,L    ,B763  ,SBGR                ,UNK ,IAD                 ,        -1,         0,   289.243,   227.005,   527.118,    128.45,     32000,      5063,        -1,     11100,     30000,n/a ,ZDC ,          12490,            10110
         7,ABJ047_083     ,       419,     31480,     35660,           346,       31480,        35669,          0,     442.1,   235.042,   527.175,     201.6,     40000,       300,L    ,B763  ,IAD                 ,UNK ,SBGR                ,        -1,         0,   441.925,   235.225,    526.75,   202.967,     40000,       304,        -1,     31730,     40000,n/a ,ZNY ,          34630,            32480
         8,ABJ055_486     ,       229,      1310,      3590,           184,        1306,         3596,          0,     247.6,    76.361,       525,   465.584,     37000,       900,L    ,A320  ,IAD                 ,ARR ,LAS                 ,        -1,         0,    247.52,    77.444,   524.645,   465.997,     37000,       971,      1580,        -1,     99900,n/a ,ZDC ,           2300,             1310
         9,ABJ070_901     ,       209,     83590,     85670,           168,       83584,        85675,          0,   255.192,    203.85,   675.049,   512.025,     28500,       300,L    ,B772  ,IAD                 ,UNK ,ZBAA                ,        -1,         0,    255.08,   204.601,   674.028,   512.275,     28298,       305,        -1,        -1,     99900,n/a ,ZOB ,              0,            83590
        10,ABJ071_894     ,       199,     68590,     70570,           159,       68586,        70577,          0,   254.658,   203.734,   667.766,   515.708,     29066,       300,L    ,B772  ,IAD                 ,UNK ,RJAA                ,        -1,         0,   254.319,   204.655,   666.842,   515.934,     28922,       303,        -1,        -1,     99900,n/a ,ZOB ,              0,            68590
        11,ABJ072_305     ,        97,     61010,     61970,            79,       61008,        61978,          0,   262.833,   241.708,   640.533,   535.549,     28366,      4966,L    ,B772  ,ZBAA                ,UNK ,IAD                 ,        -1,         0,   262.542,   241.908,   639.609,   536.246,     28249,      5286,        -1,     61970,     28366,n/a ,ZDC ,          61360,            61240
        12,ABJ076_511     ,       176,     62950,     64700,           141,       62949,        64704,          0,   239.527,    57.807,   573.262,   523.133,     32000,      3553,L    ,B772  ,RJAA                ,UNK ,IAD                 ,        -1,         0,   238.833,    58.528,   572.439,   523.259,     32000,      4009,        -1,     64170,     32000,n/a ,ZDC ,          63960,            62980
        13,ABJ083_496     ,       246,     47960,     50410,           199,       47955,        50418,          0,   240.875,    16.262,   523.174,   392.908,     32000,      4150,L    ,A320  ,SFO                 ,DEP ,IAD                 ,        -1,         0,   240.581,    17.112,    522.71,   393.177,     32000,      4464,        -1,     49480,     32000,n/a ,ZDC ,          49640,            48150
        14,ABJ088_195     ,       305,     65440,     68480,           241,       65438,        68486,          0,   252.354,     23.95,    528.55,   298.533,     37000,       200,L    ,A320  ,IAD                 ,UNK ,MMMX                ,        -1,         0,   252.178,     25.07,   528.091,   299.163,     37000,       206,        -1,        -1,     99900,n/a ,ZTL ,          67500,            66160
        15,ABJ088_23F     ,       188,     79510,     81380,           152,       79501,        81381,          0,   244.454,    52.792,   559.739,   523.816,     32000,      1807,L    ,A320  ,SMF                 ,DEP ,IAD                 ,        -1,         0,   244.053,    53.776,   559.131,   523.941,     32000,      1925,        -1,     80870,     32000,n/a ,ZDC ,          80630,            79710
        16,ABJ0893_51N    ,       217,     71700,     73860,           173,       71697,        73862,          0,    185.95,    16.246,   485.115,   344.883,     35653,       700,L    ,B737  ,RDU                 ,ARR ,ORD                 ,        -1,         0,   185.732,    17.371,   484.546,    345.24,     35503,       701,        -1,        -1,     99900,n/a ,ZID ,          73120,            72010
        17,ABJ089_654     ,       425,     37470,     41840,           345,       37461,        41846,          0,   401.859,     80.35,     635.2,     268.3,     36000,      2000,L    ,A320  ,TPA                 ,OVR ,EWR                 ,        -1,         0,   401.655,    80.769,    635.01,   269.196,     36000,      2277,        -1,     38730,     34000,n/a ,ZNY ,          40650,            38700
        18,ABJ101_346     ,       331,      2980,      6280,           267,        2974,         6286,          0,   268.175,     22.35,   518.201,     297.7,     35000,       750,L    ,A320  ,DCA                 ,ARR ,IAH                 ,        -1,         0,   268.103,    23.618,   517.867,   297.933,     35000,       843,        -1,        -1,     99900,n/a ,ZTL ,           5450,             3900
        19,ABJ102_22W     ,       250,     57140,     59630,           199,       57137,        59638,          0,     267.5,      27.7,     524.4,     451.4,     39000,       833,L    ,A319  ,DCA                 ,ARR ,IAH                 ,        -1,         0,   267.455,    28.868,   524.088,   451.708,     39000,       932,        -1,        -1,     99900,n/a ,ZID ,          58360,            57460
        20,ABJ133_203     ,       504,      7430,     12460,           404,        7426,        12467,          0,   402.634,    61.946,   640.185,     144.4,     37000,       700,L    ,A320  ,EWR                 ,OVR ,MCO                 ,        -1,         0,   402.412,    62.534,   639.962,   145.368,     37000,       707,     10820,        -1,     99900,n/a ,ZJX ,          11450,             8390
        21,ABJ143_280     ,       229,     77130,     79410,           181,       77124,        79414,          0,     247.5,     8.454,     528.2,     493.8,     37000,       807,L    ,A320  ,IAD                 ,ARR ,DEN                 ,        -1,         0,   247.488,     9.553,   527.755,   493.924,     37000,       889,     77770,        -1,     99900,n/a ,ZID ,          78550,            77500
        22,ABJ145_83T     ,       417,     47620,     51780,           328,       47619,        51787,          0,   398.425,    20.808,   627.892,   300.562,     37000,      1300,L    ,A320  ,EWR                 ,OVR ,DFW                 ,        -1,         0,   398.228,    21.935,   627.456,   301.214,     37000,      1338,     50080,        -1,     99900,n/a ,ZTL ,          51070,            48210
        23,ABJ14_577      ,       144,      5710,      7140,           113,        5704,         7141,          0,   219.369,      22.7,   541.362,     469.9,     40000,     39000,L    ,B772  ,EDDF                ,UNK ,IAH                 ,        -1,         0,   218.026,    23.773,   540.896,   470.271,     40000,     39000,        -1,      6860,     40000,n/a ,ZID ,           7140,             6140
        24,ABJ14_749      ,       166,      7160,      8930,           131,        7153,         8938,          0,     478.3,   222.116,     634.7,   542.423,     40000,     38900,L    ,B772  ,EDDF                ,UNK ,IAH                 ,        -1,         0,   477.256,   223.196,   634.331,   542.805,     40000,     38950,      8230,        -1,     99900,n/a ,ZNY ,           7980,             7550
        25,ABJ157_606     ,       246,     80840,     83290,           197,       80833,        83298,          0,     247.5,    12.615,   606.631,   515.517,     39000,       200,L    ,B772  ,IAD                 ,ARR ,DEN                 ,        -1,         0,   247.496,    13.696,    606.28,   515.627,     39000,       204,        -1,        -1,     99900,n/a ,ZOB ,          82060,            81570
        26,ABJ16_227      ,       277,     72320,     75080,           223,       72320,        75082,          0,     405.9,   248.339,     672.2,   517.334,     36000,       300,L    ,B764  ,IAD                 ,UNK ,LIRF                ,        -1,         0,   405.175,   248.428,   671.375,   517.619,     36000,       302,        -1,        -1,     99900,n/a ,ZDC ,              0,            72320
        27,ABJ176_757     ,       272,     71000,     73710,           219,       71000,        73713,          0,     266.7,    27.908,   529.469,       365,     36000,      1400,L    ,A319  ,IAH                 ,DEP ,DCA                 ,        -1,         0,   266.367,    28.553,   529.285,   365.932,     36000,      1825,        -1,     72370,     36000,n/a ,ZDC ,          72730,            71500
        28,ABJ183_010     ,       237,     72070,     74430,           187,       72070,        74435,          0,     248.5,      14.1,   528.377,     493.8,     37000,       300,L    ,A320  ,IAD                 ,ARR ,SFO                 ,        -1,         0,     248.5,    15.433,     528.2,    493.91,     37000,       302,     72790,        -1,     99900,n/a ,ZID ,          73430,            72360
        29,ABJ188_065     ,       405,     64330,     68370,           325,       64330,        68374,          0,     396.5,    25.567,     626.1,   375.633,     36000,      4900,L    ,A319  ,AUS                 ,OVR ,EWR                 ,        -1,         0,    395.85,    26.347,   626.092,   376.359,     36000,      5325,        -1,     65410,     34000,n/a ,ZNY ,          67510,            65630
        30,ABJ18_366      ,       235,      2430,      4770,           184,        2427,         4776,          0,   519.162,   247.625,   627.923,   522.615,     35000,      2000,L    ,B764  ,LIRF                ,UNK ,IAD                 ,        -1,         0,   518.113,   247.659,   627.462,    522.82,     35000,      2284,        -1,      3410,     29000,n/a ,ZDC ,           3830,             2610
        31,ABJ18_985      ,       189,     81970,     83970,           147,       81966,        83970,          0,     496.1,   243.704,     632.8,     536.1,     33000,      6060,L    ,B764  ,LIRF                ,UNK ,IAD                 ,        -1,         0,   494.575,   243.859,   632.333,    536.15,     32950,      6689,        -1,     83160,     33000,n/a ,ZDC ,          82960,            82110
        32,ABJ190_127     ,        88,     85520,     86390,            71,       85513,        86397,          0,   140.783,    32.354,   504.523,   473.733,     31000,     21316,L    ,A319  ,RIC                 ,ARR ,ORD                 ,        -1,         0,    139.95,    33.295,   504.111,   473.962,     31000,     21512,        -1,        -1,     99900,n/a ,ZID ,          86390,            85680
        33,ABJ190_642     ,       235,      9550,     11890,           188,        9544,        11890,          0,   253.276,    18.238,   528.123,     439.7,     37000,       200,L    ,A319  ,RIC                 ,ARR ,ORD                 ,        -1,         0,    253.15,    19.301,   527.689,   440.125,     37000,       200,        -1,        -1,     99900,n/a ,ZID ,          10970,            10070
        34,ABJ217_040     ,       556,     73490,     79040,           440,       73489,        79041,          0,     404.1,    28.738,       647,   160.008,     37000,      2900,L    ,A320  ,EWR                 ,OVR ,TPA                 ,        -1,         0,   404.048,    29.157,   646.869,   161.162,     37000,      2926,     76610,     73940,     37000,n/a ,ZJX ,          77840,            74730
        35,ABJ223_535     ,       427,     34510,     38770,           351,       34506,        38779,          0,   399.299,      18.7,   634.833,    388.45,     36550,      3066,L    ,A319  ,IAH                 ,OVR ,EWR                 ,        -1,         0,   398.729,     19.37,   634.661,   388.844,     36443,      3469,        -1,     35610,     36000,n/a ,ZNY ,          37630,            35370
        36,ABJ227_827     ,       399,     55210,     59190,           319,       55208,        59191,          0,   399.863,      16.7,   636.069,   387.354,     34000,      4107,L    ,A319  ,IAH                 ,OVR ,EWR                 ,        -1,         0,   399.201,     17.73,    635.94,   387.943,     34000,      4679,        -1,     56200,     34000,n/a ,ZNY ,          58150,            56470
        37,ABJ238_242     ,       384,     78480,     82310,           306,       78480,        82314,          0,     397.8,    67.168,     626.8,   307.567,     36000,      3300,L    ,B763  ,IAH                 ,OVR ,EWR                 ,        -1,         0,   397.142,    68.101,   626.717,   308.269,     36000,      3758,        -1,     79280,     32000,n/a ,ZNY ,          81510,            79510
       125,ABJ3363_359    ,       286,       680,      3530,           229,         672,         3534,          0,   253.158,    33.134,       655,   518.277,     37000,       300,L    ,B739  ,IAD                 ,ARR ,ORD                 ,        -1,         0,   253.067,    33.919,   654.344,   518.591,     37000,       302,        -1,        -1,     99900,n/a ,ZOB ,           2040,             1550
       126,ABJ3365_462    ,       376,     73840,     77590,           297,       73838,        77597,          0,     249.3,    33.633,   529.004,    159.95,     35000,       300,L    ,B739  ,IAD                 ,ARR ,MCO                 ,        -1,         0,   249.146,    33.776,   528.473,   161.136,     35000,       303,     76440,        -1,     99900,n/a ,ZJX ,          76650,            74990
       127,ABJ3365_477    ,       194,      1290,      3220,           157,        1281,         3223,          0,   242.048,    57.054,   566.361,   524.633,     32000,      2076,L    ,B739  ,PDX                 ,DEP ,IAD                 ,        -1,         0,   241.547,    57.936,   565.901,   524.744,     32000,      2397,        -1,      2550,     32000,n/a ,ZDC ,           2560,             1350
       128,ABJ3365_851    ,       178,     83910,     85680,           144,       83908,        85688,          0,   240.551,    54.238,   562.869,     523.8,     32000,      3500,L    ,B739  ,PDX                 ,DEP ,IAD                 ,        -1,         0,   239.877,    55.006,   562.478,   523.873,     32000,      3960,        -1,     85050,     32000,n/a ,ZDC ,          84960,            83920
       129,ABJ3366_437    ,       177,      9220,     11120,           143,        9211,        11126,          0,     452.2,     247.6,       660,   530.924,     29000,      3525,L    ,B739  ,BOS                 ,DEP ,IAD                 ,        -1,         0,   451.373,   247.789,   659.224,   531.462,     28988,      3903,     10850,     10090,     29000,n/a ,ZDC ,          10150,             9280
       130,ABJ3366_914    ,       392,     81910,     85820,           314,       81903,        85825,          0,     248.6,    58.685,   527.569,     140.5,     37000,       300,L    ,B739  ,IAD                 ,UNK ,MMUN                ,        -1,         0,   248.569,    59.242,   527.113,   141.342,     37000,       302,        -1,        -1,     99900,n/a ,ZJX ,          84890,            82970
       131,ABJ3369_191    ,       152,     36620,     38130,           125,       36617,        38137,          0,   244.626,   136.741,   615.292,   527.848,     32000,      1425,L    ,B739  ,SFO                 ,DEP ,IAD                 ,        -1,         0,   244.373,    137.42,   614.847,   528.355,     32000,      1617,        -1,     37630,     28000,n/a ,ZDC ,          37030,            36760
       132,ABJ3372_454    ,       543,     75910,     81330,           430,       75903,        81331,          0,   388.585,    86.123,   621.462,   134.953,     39100,      2900,L    ,B752  ,EWR                 ,OVR ,MCO                 ,        -1,         0,   388.225,    86.505,   621.128,   135.841,     39100,      2900,     79270,        -1,     99900,n/a ,ZJX ,          80120,            76940
       133,ABJ3372_563    ,       272,     59560,     62410,           221,       59552,        62414,          0,   243.841,    84.867,   526.146,   240.367,     36000,      2366,L    ,B739  ,MCO                 ,DEP ,IAD                 ,        -1,         0,   243.674,     85.18,   525.614,   241.395,     36000,      2769,        -1,     60570,     34000,n/a ,ZDC ,          61200,            59630
       134,ABJ3378_618    ,       448,     62750,     67220,           356,       62750,        67229,          0,     400.3,     226.8,     626.9,   129.125,     37000,      2300,L    ,B738  ,TJSJ                ,UNK ,EWR                 ,        -1,         0,   400.128,   227.034,   626.375,   129.999,     36983,      2400,        -1,     64160,     34000,n/a ,ZNY ,          66180,            63080
       135,ABJ3379_571    ,       445,     70250,     74690,           358,       70241,        74696,          0,     400.7,    217.35,    625.12,     147.6,     36000,      3776,L    ,B738  ,MIA                 ,OVR ,EWR                 ,        -1,         0,   400.472,   217.679,   624.746,   148.514,     36000,      4121,        -1,     71510,     36000,n/a ,ZNY ,          73980,            70770
       136,ABJ3380_045    ,       424,     39430,     43660,           342,       39422,        43663,          0,   396.067,    35.975,   634.833,   355.625,     40000,      9266,L    ,B737  ,ATL                 ,OVR ,EWR                 ,        -1,         0,   395.556,    36.762,   634.688,   356.293,     40000,      9709,        -1,     40380,     40000,n/a ,ZNY ,          42500,            40690
       137,ABJ3386_009    ,       366,     40280,     43930,           295,       40278,        43936,          0,   395.749,     38.55,   636.783,    498.45,     40100,      7316,L    ,B738  ,DFW                 ,OVR ,EWR                 ,        -1,         0,   395.082,    39.395,   636.633,   498.681,     40100,      7895,        -1,     41380,     40058,n/a ,ZNY ,          43100,            41430
       138,ABJ338_300     ,       462,     39500,     44110,           370,       39496,        44111,          0,     408.6,   135.354,     637.1,   196.108,     38000,      2092,L    ,B764  ,MCO                 ,OVR ,EWR                 ,        -1,         0,    408.36,   135.944,   636.834,   197.235,     38000,      2435,        -1,     41190,     38000,n/a ,ZNY ,          43020,            40060
       139,ABJ3390_25W    ,       262,     79790,     82400,           211,       79788,        82401,          0,    266.15,    58.708,   529.292,   321.667,     38000,      2283,L    ,B738  ,IAH                 ,DEP ,DCA                 ,        -1,         0,   265.876,    59.778,   529.105,   322.257,     38000,      2619,        -1,     81240,     38000,n/a ,ZDC ,          81640,            80280
       140,ABJ3390_462    ,       232,     32110,     34420,           192,       32106,        34421,          0,   247.596,    12.899,   616.234,     517.6,     37000,       200,L    ,B738  ,IAD                 ,ARR ,DEN                 ,        -1,         0,    247.54,    14.135,   615.952,   517.917,     37000,       200,        -1,        -1,     99900,n/a ,ZOB ,          33350,            32810
       328,ABJ3981_537    ,       220,     18410,     20600,           182,       18407,        20601,          0,   248.592,    14.449,    527.65,   491.725,     37000,       300,L    ,B739  ,IAD                 ,ARR ,LAX                 ,        -1,         0,   248.547,    15.715,    527.16,   491.811,     37000,       300,     19180,        -1,     99900,n/a ,ZID ,          19540,            18710
       329,ABJ3982_68P    ,       459,     60390,     64970,           370,       60385,        64977,          0,   400.469,   128.342,   625.912,   198.683,     38000,      3933,L    ,B752  ,MCO                 ,OVR ,EWR                 ,        -1,         0,   400.208,    129.02,   625.433,   199.269,     38000,      4379,        -1,     61580,     38000,n/a ,ZNY ,          64160,            60830
       330,ABJ3986_61T    ,       346,     52690,     56140,           271,       52683,        56142,          0,   452.016,    22.634,   659.916,   446.492,     35000,     23546,L    ,B739  ,BOS                 ,OVR ,IAH                 ,        -1,         0,   451.018,    23.625,   658.982,   446.839,     35000,     23779,     55510,        -1,     99900,n/a ,ZID ,          55130,            53000
       331,ABJ3987_856    ,       436,     44610,     48960,           346,       44608,        48962,          0,   400.685,   221.433,   633.062,   137.667,     32000,      5892,L    ,B739  ,MDPC                ,UNK ,EWR                 ,        -1,         0,   400.381,   221.626,   632.328,   138.874,     32000,      6386,        -1,     45910,     32000,n/a ,ZNY ,          48250,            45170
       332,ABJ3989_649    ,       264,     74120,     76750,           208,       74111,        76750,          0,     291.2,    13.677,     540.7,     495.1,     37000,       500,L    ,B739  ,BWI                 ,ARR ,LAX                 ,        -1,         0,   291.009,    14.623,   540.142,   495.177,     37000,       500,     75470,        -1,     99900,n/a ,ZID ,          75510,            74410
       333,ABJ3990_413    ,       280,     43320,     46110,           225,       43315,        46114,          0,   247.569,    28.241,   667.584,     514.2,     25000,       300,L    ,B739  ,IAD                 ,ARR ,ORD                 ,        -1,         0,   247.541,    29.142,   666.932,   514.229,     25000,       302,     44660,        -1,     99900,n/a ,ZOB ,          44840,            44380
       334,ABJ3990_70W    ,       236,     53990,     56340,           188,       53989,        56341,          0,   244.049,    15.115,   526.971,   392.438,     32000,      1723,L    ,B739  ,SFO                 ,DEP ,IAD                 ,        -1,         0,   243.508,    16.287,   526.656,   392.841,     32000,      1942,        -1,     55370,     32000,n/a ,ZDC ,          55370,            54120
       335,ABJ3991_183    ,       411,     73630,     77730,           329,       73626,        77734,          0,   398.168,    41.246,   626.069,     350.7,     35900,      2400,L    ,B738  ,IAH                 ,OVR ,EWR                 ,        -1,         0,   397.938,    41.789,   625.575,   351.679,     35900,      2446,        -1,     74980,     36000,n/a ,ZNY ,          76570,            74760
       336,ABJ3991_515    ,       541,     56610,     62010,           429,       56602,        62016,          0,   400.915,    38.236,   651.867,   149.971,     39091,      4000,L    ,B738  ,EWR                 ,UNK ,MROC                ,        -1,         0,   400.566,    38.774,   651.629,   150.979,     39026,      4000,     59450,        -1,     99900,n/a ,ZJX ,          60880,            57530
       337,ABJ3993_212    ,       391,      2130,      6030,           308,        2128,         6038,          0,     247.5,    31.433,   528.533,   164.034,     39000,       300,L    ,B738  ,IAD                 ,ARR ,TPA                 ,        -1,         0,   247.495,    32.101,   528.114,   165.064,     39000,       304,        -1,        -1,     99900,n/a ,ZJX ,           4890,             2900
