      1663,BKB8_811       ,       254,     50360,     52890,           202,       50356,        52894,          0,   247.567,    22.667,     666.1,     516.8,     35000,       400,L    ,B77W  ,IAD                 ,UNK ,RJAA                ,        -1,         0,   247.528,    23.737,   665.191,    516.88,     35000,       402,        -1,        -1,     99900,n/a ,ZOB ,          51770,            51330
      1664,BOB716_017     ,       469,     48050,     52730,           375,       48042,        52732,          0,     431.1,     227.8,   627.635,    131.05,     34000,      2100,L    ,A319  ,SKRG                ,UNK ,JFK                 ,        -1,         0,   430.844,   227.827,   627.277,   132.237,     34000,      2292,        -1,     49310,     34000,n/a ,ZNY ,          51890,            48630
      1665,BOB718_048     ,       463,     28290,     32910,           383,       28290,        32913,          0,   432.068,     230.2,    628.35,     132.8,     37000,       350,L    ,A319  ,JFK                 ,UNK ,SKRG                ,        -1,         0,   431.746,   230.617,   628.185,   134.017,     37000,       471,        -1,        -1,     99900,n/a ,ZJX ,          31700,            28700
      1666,BOB783_280     ,       455,     42830,     47370,           360,       42829,        47370,          0,     441.5,   218.733,   627.959,     139.5,     40000,      2825,L    ,B788  ,SKBO                ,UNK ,JFK                 ,        -1,         0,   441.478,   218.905,   627.503,   140.908,     39994,      3046,        -1,     44460,     38000,n/a ,ZNY ,          46710,            43490
      1667,BOB787_748     ,       431,     28050,     32350,           356,       28049,        32359,          0,   431.284,   225.058,   626.975,   137.625,     39000,      1250,L    ,B788  ,JFK                 ,UNK ,SKBO                ,        -1,         0,   431.031,   225.575,   626.861,   138.865,     39000,      1320,        -1,        -1,     99900,n/a ,ZJX ,          31160,            28280
      1668,BOB811_675     ,       389,      1390,      5270,           308,        1381,         5271,          0,   456.262,   248.808,   537.717,   124.872,     37000,     20516,W    ,A319  ,JFK                 ,UNK ,SKBO                ,        -1,         0,   456.133,   249.074,   536.812,   125.733,     37000,     20695,      4480,        -1,     99900,n/a ,ZJX ,           4060,             1670
      1669,BOB812_013     ,       267,     75140,     77920,           216,       75132,        77921,          0,   243.101,    72.154,   525.534,   252.108,     34000,      2733,L    ,A319  ,SKBO                ,UNK ,IAD                 ,        -1,         0,    242.78,    72.664,   525.167,    253.21,     34000,      2902,        -1,     76810,     34000,n/a ,ZDC ,          76720,            75390
      1670,BOB814_687     ,       357,     64770,     68330,           285,       64766,        68337,          0,     252.3,   217.631,   528.108,   142.762,     35000,       200,L    ,A319  ,IAD                 ,UNK ,SKBO                ,        -1,         0,   252.227,   217.659,   527.735,   143.843,     35000,       207,        -1,        -1,     99900,n/a ,ZJX ,          67240,            65060
      1671,BOB816_763     ,       482,     43190,     48000,           387,       43190,        48004,          0,   443.285,   222.967,     628.6,     136.8,     34000,      1700,L    ,A319  ,SKCG                ,UNK ,JFK                 ,        -1,         0,   442.914,   223.123,    628.15,   137.899,     34000,      1842,        -1,     44490,     34000,n/a ,ZNY ,          47190,            43770
      1672,BOB818_245     ,       466,     28390,     33040,           385,       28386,        33046,          0,   430.492,   231.667,     626.8,   130.066,     37000,      1350,L    ,A319  ,JFK                 ,UNK ,SKCG                ,        -1,         0,   430.343,   231.992,   626.649,   131.107,     37000,      1429,        -1,        -1,     99900,n/a ,ZJX ,          31840,            28720
      1673,BOB819_575     ,       484,     20220,     25050,           393,       20215,        25054,          0,   430.883,   268.567,   628.737,       126,     36000,      1583,L    ,A319  ,SKBO                ,UNK ,JFK                 ,        -1,         0,   430.597,   268.897,   628.457,   127.034,     36000,      1732,        -1,     21710,     36000,n/a ,ZNY ,          24400,            20680
      1674,BOJ331_612     ,        46,     63860,     64310,            37,       63857,        64318,          0,     245.4,   238.069,   513.475,   510.069,      2000,       100,G    ,C172  ,HEF                 ,UNK ,FLUKY               ,        -1,         0,   245.304,   238.292,   513.377,   510.294,      2000,       104,     63910,        -1,     99900,n/a ,n/a ,              0,                0
      1675,BOJ388_47P     ,       176,     62480,     64230,           141,       62476,        64231,          0,     251.7,     233.6,   513.992,     490.3,      3500,       100,G    ,C172  ,2G4                 ,DEP ,HEF                 ,        -1,         0,   251.574,   233.721,   513.794,   490.364,      3500,       100,        -1,        -1,     99900,n/a ,n/a ,              0,                0
      1676,BUH8551_450    ,       478,     31170,     35940,           395,       31167,        35948,          0,   435.075,     25.75,   625.201,     264.6,     37000,      2333,L    ,A320  ,JFK                 ,UNK ,MMMX                ,        -1,         0,     434.8,    26.769,   625.058,   265.163,     37000,      2434,        -1,        -1,     99900,n/a ,ZTL ,          34740,            31810
