      4028,NDG8286_797    ,       329,     76690,     79970,           265,       76688,        79975,          0,     417.9,     267.3,     646.1,   509.108,      7900,       638,L    ,E170  ,DCA                 ,ARR ,LGA                 ,        -1,         0,     417.9,    267.31,   645.748,   509.337,      7900,       753,     79220,     77280,      8000,n/a ,n/a ,              0,                0
      4029,NDG8287_816    ,       243,     70020,     72440,           196,       70017,        72444,          0,   422.775,   262.108,   645.867,    522.99,     19000,      1869,L    ,E170  ,LGA                 ,DEP ,DCA                 ,        -1,         0,   422.448,   262.395,   645.513,   523.329,     19000,      2117,     71080,     70480,     19000,n/a ,ZDC ,          71230,            70120
      4030,NDG8288_744    ,       169,     77970,     79650,           135,       77970,        79651,          0,   297.075,     247.5,     656.3,     524.7,     21000,      3500,L    ,E170  ,LGA                 ,DEP ,DCA                 ,        -1,         0,   295.844,   247.601,   656.004,   525.233,     21000,      3983,     79580,     78580,     21000,n/a ,ZDC ,          78450,            78220
      4031,NDG9002_001    ,       284,      6490,      9320,           230,        6484,         9322,          0,   408.879,   199.414,   641.608,   479.629,     26000,       600,L    ,E145  ,CHO                 ,ARR ,LGA                 ,        -1,         0,   408.378,   199.531,   641.464,   479.847,     26000,       611,      8250,      7160,     26000,n/a ,ZNY ,           8030,             7730
      4032,NDG9022_470    ,       318,     55720,     58890,           255,       55719,        58892,          0,   413.491,   305.267,    647.35,     402.7,     26000,       200,L    ,E145  ,ORF                 ,ARR ,LGA                 ,        -1,         0,   413.385,   305.585,   646.953,   403.134,     26000,       203,     57210,     57000,     26000,n/a ,ZNY ,          57870,            56460
      4033,NDG9058_293    ,       487,     47960,     52820,           392,       47955,        52820,          0,   415.909,      13.7,   642.054,     392.7,     34000,      5275,L    ,E170  ,MSY                 ,OVR ,LGA                 ,        -1,         0,    415.43,      14.7,    641.87,   393.067,     34000,      5729,        -1,     49210,     34000,n/a ,ZNY ,          51730,            49450
      4034,NDG9311_165    ,       314,     45670,     48800,           253,       45666,        48801,          0,    402.67,   306.523,     636.5,   404.223,     24000,       207,L    ,E170  ,ORF                 ,ARR ,EWR                 ,        -1,         0,   402.522,   306.729,   636.156,   404.473,     24000,       297,        -1,     46640,     24000,n/a ,ZNY ,          47890,            46380
      4035,NDG9314_895    ,       280,     45910,     48700,           226,       45902,        48701,          0,   398.467,   263.716,   627.925,     401.4,     23000,      1200,L    ,E170  ,EWR                 ,DEP ,ORF                 ,        -1,         0,   398.191,   264.008,   627.337,   401.448,     23000,      1272,     47650,     46440,     23000,n/a ,ZDC ,          48040,            46060
      4036,NDG9503_912    ,       410,     50500,     54590,           331,       50493,        54599,          0,   413.184,      37.7,     644.8,   498.177,     36000,      2316,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   413.071,    38.437,   644.372,   498.393,     36000,      2512,        -1,     51960,     34000,n/a ,ZNY ,          53750,            51970
      4037,NDG9509_719    ,       469,     38600,     43280,           379,       38593,        43289,          0,   418.967,      18.9,   645.339,   388.625,     32123,      4569,L    ,E170  ,IAH                 ,OVR ,LGA                 ,        -1,         0,   418.808,    19.548,       645,   388.963,     32053,      4905,        -1,     39790,     32000,n/a ,ZNY ,          42350,            40220
      4038,NDG9521_405    ,       243,      5760,      8180,           196,        5754,         8183,          0,    264.55,    41.577,     533.6,   513.423,     38000,      3400,L    ,E170  ,LEX                 ,DEP ,DCA                 ,        -1,         0,   264.181,    42.445,   533.461,    513.55,     38000,      3650,      7940,      7080,     38000,n/a ,ZDC ,           7260,             5910
      4039,NDG9523_533    ,       418,     45860,     50030,           337,       45852,        50032,          0,   417.277,      35.4,   638.385,   491.367,     36000,      2133,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   416.855,    36.364,   638.275,   491.693,     36000,      2327,        -1,     47180,     34000,n/a ,ZNY ,          49230,            47350
      4040,NDG9527_788    ,       462,     39860,     44470,           372,       39856,        44472,          0,   416.464,      12.4,   639.977,   398.131,     34000,      4166,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   415.996,    13.401,   639.836,   398.259,     34000,      4578,        -1,     40990,     32000,n/a ,ZNY ,          43550,            41290
      4041,NDG9528_64N    ,       415,     61440,     65580,           335,       61431,        65587,          0,     403.9,    16.217,   644.175,   393.692,     34000,      8150,L    ,E170  ,IAH                 ,OVR ,LGA                 ,        -1,         0,   403.401,     17.08,   644.013,   394.001,     34000,      8443,        -1,     62820,     34000,n/a ,ZNY ,          64710,            62830
      4042,NDG9529_338    ,       225,     40220,     42460,           179,       40216,        42468,          0,     267.3,    21.667,   524.269,   493.408,     31000,       833,L    ,E170  ,DCA                 ,ARR ,LEX                 ,        -1,         0,     267.3,    22.908,   524.008,   493.551,     31000,       916,        -1,        -1,     99900,n/a ,ZID ,          41430,            40470
      4043,NDG9533_916    ,       264,     78510,     81140,           212,       78506,        81145,          0,     429.4,   252.402,   626.523,   442.935,     17000,      1600,L    ,E145  ,JFK                 ,DEP ,RIC                 ,        -1,         0,   429.307,   252.845,   626.303,   443.222,     17000,      1854,     80230,     79210,     17000,n/a ,ZDC ,          79950,            78510
      4044,NDG9555_459    ,       420,     80710,     84900,           338,       80709,        84904,          0,   404.842,      17.4,   641.575,   387.815,     34000,      7766,L    ,E170  ,IAH                 ,OVR ,LGA                 ,        -1,         0,   404.253,    18.325,   641.325,    388.32,     34000,      8451,        -1,     81860,     34000,n/a ,ZNY ,          84030,            82030
      4045,NDG9558_301    ,       406,     62040,     66090,           326,       62040,        66097,          0,       403,    17.358,     643.9,   387.767,     32000,      8800,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   402.225,    18.167,   643.758,    388.21,     32000,      9242,        -1,     63190,     32000,n/a ,ZNY ,          65070,            63140
      4046,NDG9570_869    ,       322,     73270,     76480,           260,       73265,        76489,          0,    358.25,     170.9,   580.923,   342.183,     23000,       269,L    ,E145  ,PHL                 ,DEP ,RDU                 ,        -1,         0,   357.903,   170.903,   580.675,   342.467,     23000,       348,     74940,     73940,     23000,n/a ,ZDC ,          75550,            73360
      4047,NDG9572_752    ,       342,      3540,      7070,           277,        3534,         7079,          0,     121.4,     65.05,    663.35,     284.8,     35000,     27907,L    ,E145  ,CHS                 ,OVR ,DTW                 ,        -1,         0,   121.265,    65.245,   662.506,   285.465,     35000,     27972,      6470,      3740,     35000,n/a ,ZID ,           5870,             4490
      4048,NDG9575_664    ,       267,     38190,     40850,           214,       38186,        40850,          0,     424.1,   252.524,     628.7,   442.224,     17000,       100,L    ,E145  ,JFK                 ,DEP ,RIC                 ,        -1,         0,   423.762,   252.842,    628.45,   442.494,     17000,       150,     40010,     38880,     17000,n/a ,ZDC ,          39650,            38200
      4049,NDG9576_121    ,       325,     74780,     78020,           261,       74771,        78020,          0,   348.905,     178.5,   580.131,     344.6,     26000,       600,L    ,E145  ,RDU                 ,ARR ,PHL                 ,        -1,         0,   348.684,   178.917,   579.826,   344.992,     26000,       600,        -1,     75790,     26000,n/a ,ZDC ,          77240,            74910
      4050,NDG9576_857    ,       337,     81730,     85090,           271,       81729,        85090,          0,    367.67,     171.1,     583.8,   343.439,     27000,      2900,L    ,E145  ,PHL                 ,DEP ,RDU                 ,        -1,         0,   367.447,   171.378,   583.783,   343.842,     26989,      2950,     83110,     82690,     27000,n/a ,ZDC ,          83990,            81810
      4051,NDG9577_957    ,       347,     40200,     43660,           279,       40191,        43663,          0,   349.325,   178.192,   580.575,   343.592,     21900,       500,L    ,E145  ,RDU                 ,ARR ,PHL                 ,        -1,         0,   349.093,    178.53,   580.263,   343.902,     21644,       501,     42940,     40940,     21900,n/a ,ZDC ,          42750,            40280
      4052,NDG9578_433    ,       308,     57020,     60090,           249,       57013,        60099,          0,    347.05,   178.875,   576.851,   344.175,     24000,       700,L    ,E145  ,RDU                 ,ARR ,PHL                 ,        -1,         0,   346.936,   179.108,   576.403,   344.391,     24000,       705,        -1,     57890,     24000,n/a ,ZDC ,          59300,            57050
      4053,NDG9578_446    ,       334,     50770,     54100,           267,       50766,        54101,          0,     360.3,     167.2,       583,   341.555,     27000,       207,L    ,E145  ,PHL                 ,DEP ,RDU                 ,        -1,         0,    360.27,   167.606,   582.951,   341.887,     27000,       297,     52370,     51600,     27000,n/a ,ZDC ,          53140,            50940
      4054,NDG9579_408    ,       460,     54740,     59460,           371,       54735,        59464,          0,   410.694,      82.6,   648.383,   273.134,     36000,      7792,L    ,E170  ,SRQ                 ,OVR ,LGA                 ,        -1,         0,   410.106,    83.015,   648.195,   274.026,     36000,      8187,        -1,     55800,     34000,n/a ,ZNY ,          58250,            56120
      4055,NDP235_78V     ,       454,     74320,     78850,           347,       74311,        78854,          0,   489.533,    59.975,   583.267,   131.475,     39000,     37000,L    ,A332  ,EGCC                ,UNK ,MCO                 ,        -1,         0,    488.55,    60.424,   582.511,   132.237,     39000,     37000,        -1,     78540,     39000,n/a ,ZJX ,          77650,            75370
      4056,NDP346_969     ,       458,     80790,     85360,           354,       80783,        85364,          0,   505.276,    57.339,    600.74,       151,     37000,     36915,L    ,A332  ,EGCC                ,UNK ,MMUN                ,        -1,         0,    503.25,    57.941,   598.918,   151.904,     37000,     36969,        -1,        -1,     99900,n/a ,ZJX ,          84160,            81580
      4057,NEF09_436      ,       315,     43330,     46590,           255,       43327,        46599,          0,     288.1,    72.923,   587.615,     412.9,     43000,      2075,L    ,C25B  ,MKE                 ,DEP ,PHF                 ,        -1,         0,   287.497,    73.099,   587.455,   412.967,     43000,      2382,        -1,     44850,     43000,n/a ,ZDC ,          45400,            43490
      4058,NEF09_501      ,       272,     77400,     80110,           217,       77397,        80111,          0,   292.454,    24.631,   517.369,    416.25,     37430,       100,L    ,C25B  ,PHF                 ,ARR ,MKE                 ,        -1,         0,   292.283,    25.449,   516.592,   416.776,     37206,       101,        -1,        -1,     99900,n/a ,ZID ,          79120,            77740
      4059,NEF159_317     ,       339,     77360,     80740,           270,       77360,        80746,          0,     244.6,     171.4,     525.9,     161.5,     43000,      2500,L    ,F2TH  ,VRB                 ,DEP ,IAD                 ,        -1,         0,    243.95,   171.601,    525.15,   162.504,     43000,      2933,        -1,     79640,     43000,n/a ,ZDC ,          80060,            77610
      4060,NEF576_273     ,       213,     72160,     74280,           172,       72158,        74286,          0,   243.185,      50.6,   550.761,     521.3,     40000,      2166,L    ,F2TH  ,SJC                 ,DEP ,IAD                 ,        -1,         0,   242.523,    51.463,   550.562,   521.334,     40000,      2550,        -1,     73870,     40000,n/a ,ZDC ,          73520,            72170
      4061,NEF584_875     ,       237,     42780,     45140,           188,       42779,        45143,          0,     187.9,    49.461,     348.5,       156,     35000,       600,L    ,CL60  ,RDU                 ,ARR ,MIA                 ,        -1,         0,   187.589,    50.077,   348.384,   157.069,     35000,       600,     44030,        -1,     99900,n/a ,ZJX ,          44140,            43820
      4062,NEF836_04C     ,       239,     51540,     53920,           188,       51538,        53926,          0,     247.5,     27.25,   528.354,   452.067,     37000,       300,L    ,CL60  ,IAD                 ,ARR ,AFW                 ,        -1,         0,   247.497,    28.447,   528.141,   452.375,     37000,       303,     52150,        -1,     99900,n/a ,ZID ,          52790,            51850
      4063,NEF836_803     ,       207,     75400,     77460,           167,       75393,        77460,          0,    243.96,      35.8,   526.643,     499.4,     39800,      2515,L    ,CL60  ,AFW                 ,DEP ,IAD                 ,        -1,         0,   243.514,    36.883,   526.589,   499.567,     39692,      2806,        -1,     76550,     36000,n/a ,ZDC ,          76670,            75470
      4064,NEF86_351      ,       212,     77640,     79750,           171,       77634,        79750,          0,   243.199,      48.6,     550.1,     523.1,     40000,      3300,L    ,H25B  ,APA                 ,DEP ,IAD                 ,        -1,         0,   242.684,      49.6,   549.933,   523.231,     40000,      3644,        -1,     79390,     40000,n/a ,ZDC ,          78950,            77710
      4065,NFE163_00P     ,       571,     58900,     64600,           460,       58892,        64604,          0,   535.334,     144.9,   665.567,       189,     40000,     40000,L    ,ASTR  ,MMUN                ,UNK ,CYHZ                ,        -1,         0,   534.824,    145.54,   665.191,   189.821,     40000,     40000,        -1,        -1,     99900,n/a ,ZBW ,          63820,            59950
      4066,NGG48_586      ,       478,     61610,     66380,           379,       61605,        66383,          0,   437.723,   131.275,   633.251,     147.7,     45000,       325,L    ,HA4T  ,FRG                 ,OVR ,FMY                 ,        -1,         0,   437.564,    131.82,   633.078,   148.582,     45000,       452,     65390,        -1,     99900,n/a ,ZJX ,          65180,            62040
      4067,NGJ664_944     ,       437,      8860,     13220,           347,        8851,        13226,          0,     539.8,     53.53,    575.35,   164.899,     41069,     38900,L    ,B788  ,EHAM                ,UNK ,MMUN                ,        -1,         0,   538.974,    54.226,   574.458,   165.637,     41033,     38912,        -1,     12570,     40900,n/a ,ZJX ,          12020,             9680
      4068,NGJ681_686     ,       442,     21700,     26110,           365,       21697,        26112,          0,   497.633,   125.325,   630.433,   147.525,     39000,     38825,L    ,B788  ,EHAM                ,UNK ,SFB                 ,        -1,         0,   496.398,   125.994,   629.678,   148.547,     39000,     38875,        -1,        -1,     99900,n/a ,ZJX ,          25340,            22280
      4069,NIF0_324       ,       141,     14350,     15750,           117,       14346,        15751,          0,    379.35,       245,    612.65,   531.432,     34283,      3266,L    ,A333  ,LTBA                ,UNK ,IAD                 ,        -1,         0,   377.905,   245.032,   612.204,   531.932,     34148,      3377,        -1,     15750,     34283,n/a ,ZDC ,          14540,            14390
      4070,NIF2_04Y       ,       202,     78810,     80820,           162,       78804,        80821,          0,   257.492,    239.75,     671.2,   516.823,     25961,       300,L    ,A333  ,IAD                 ,UNK ,LTBA                ,        -1,         0,   257.342,   239.981,   670.255,   517.075,     25762,       301,        -1,        -1,     99900,n/a ,ZNY ,              0,            78810
      4071,NIF61_428      ,       334,     11620,     14950,           267,       11619,        14952,          0,   487.083,    26.733,   635.283,   440.758,     35000,     34900,L    ,B77W  ,LTBA                ,UNK ,IAH                 ,        -1,         0,   485.654,    28.018,   634.781,    441.32,     35000,     34917,        -1,        -1,     99900,n/a ,ZID ,          14290,            11910
      4072,NML33_891      ,       541,     43880,     49280,           436,       43874,        49286,          0,   305.462,   147.031,   547.071,   213.377,     26000,      2046,L    ,B350  ,LEE                 ,DEP ,MTN                 ,        -1,         0,   305.304,   147.408,   546.673,   213.838,     26000,      2129,        -1,     45480,     26000,n/a ,ZDC ,          48070,            44000
      4073,NVW88_509      ,       161,     48470,     50070,           130,       48465,        50070,          0,     145.6,    74.408,     300.8,   145.242,     45000,      4200,L    ,CL30  ,SOP                 ,ARR ,FXE                 ,        -1,         0,   145.267,    74.793,   299.933,   146.158,     44978,      4200,        -1,        -1,     99900,n/a ,ZJX ,          49540,            49480
      4074,NVW88_857      ,        94,     63310,     64240,            76,       63310,        64243,          0,     145.8,   114.075,     303.7,   209.351,     34000,      3300,L    ,CL30  ,FXE                 ,DEP ,SOP                 ,        -1,         0,   145.658,   114.594,   303.092,   210.389,     33928,      3600,        -1,     64240,     34000,n/a ,ZDC ,          63430,            63360
      4075,NWD029_627     ,       437,     82010,     86370,           352,       82003,        86373,          0,   221.739,    41.877,   639.546,   174.347,     41000,     40900,L    ,H25B  ,ART                 ,OVR ,SRQ                 ,        -1,         0,   221.203,    42.413,   638.653,   175.152,     41000,     40941,        -1,        -1,     99900,n/a ,ZTL ,          85420,            83910
      4076,NWD057_50W     ,       404,     46270,     50300,           326,       46263,        50306,          0,   402.595,      39.6,       645,    511.75,     41000,      3816,L    ,H25B  ,FFT                 ,OVR ,TEB                 ,        -1,         0,   402.099,    40.398,   644.878,   511.801,     41000,      3880,     50220,     47650,     40000,n/a ,ZNY ,          49490,            48050
      4077,NWD057_81V     ,       367,     66390,     70050,           292,       66383,        70055,          0,   382.685,    32.708,   639.354,   463.725,     41100,      3876,L    ,H25B  ,TEB                 ,OVR ,FFT                 ,        -1,         0,   382.492,    33.662,   638.774,    463.88,     41094,      3923,     68340,     66500,     41100,n/a ,ZID ,          68860,            66690
      4078,NWD101_430     ,       219,     74200,     76380,           177,       74198,        76389,          0,   242.293,    45.101,   525.969,     522.1,     40000,      3876,L    ,BE40  ,BMG                 ,DEP ,IAD                 ,        -1,         0,   241.676,    45.765,   525.796,     522.1,     40000,      4230,        -1,     76220,     40000,n/a ,ZDC ,          75560,            74220
      4079,NWD101_468     ,       193,      8780,     10700,           156,        8777,        10706,          0,    248.85,   108.415,    527.95,   468.392,     17200,       300,L    ,BE40  ,IAD                 ,INR ,LWB                 ,        -1,         0,   248.814,   108.832,   527.561,   468.703,     17187,       300,      9710,      9030,     17000,n/a ,ZDC ,           9530,             8780
      4080,NWD101_874     ,       392,      2980,      6890,           317,        2974,         6893,          0,   400.051,   110.475,     640.1,   471.246,     32000,      2650,L    ,BE40  ,LWB                 ,ARR ,TEB                 ,        -1,         0,   399.397,    110.71,   639.981,   471.522,     32000,      3137,        -1,      4070,     32000,n/a ,ZNY ,           6890,             4150
      4081,NWD102_827     ,       199,     84410,     86390,           161,       84405,        86397,          0,   397.508,   288.633,   658.338,     535.9,     28000,      1358,L    ,BE40  ,BWI                 ,ARR ,BTV                 ,        -1,         0,   397.161,   288.972,   657.495,   536.147,     28000,      1477,     85540,        -1,     99900,n/a ,ZNY ,              0,            84410
      4082,NWD117_885     ,       211,     67030,     69130,           170,       67030,        69133,          0,     189.9,      72.9,     351.9,     291.6,     11100,       700,L    ,BE40  ,RDU                 ,ARR ,CLT                 ,        -1,         0,   189.808,    73.325,   351.556,   291.828,     11100,       701,     68240,     67260,     11000,n/a ,ZDC ,          67870,            67330
      4083,NWD129_586     ,       139,     84550,     85930,           113,       84542,        85937,          0,   129.683,    40.762,   434.131,   402.969,     25292,      1200,L    ,BE40  ,ROA                 ,ARR ,EFD                 ,        -1,         0,   129.527,    41.616,   433.849,   403.284,     24992,      1207,     85120,        -1,     99900,n/a ,ZTL ,              0,            84550
      4084,NWD155_505     ,       220,     52810,     55000,           175,       52807,        55009,          0,   451.265,   246.849,   659.138,   535.946,     29000,      7025,L    ,BE40  ,BOS                 ,DEP ,IAD                 ,        -1,         0,   449.776,   247.083,    657.73,   536.602,     29000,      7166,        -1,     53350,     15000,n/a ,ZDC ,          54080,            53050
      4085,NWD155_988     ,        98,     85420,     86390,            80,       85414,        86397,          0,     404.3,   324.043,     664.2,    609.58,     30000,     20116,L    ,BE40  ,IAD                 ,ARR ,BOS                 ,        -1,         0,   403.701,   324.689,   663.713,   609.957,     30000,     20357,        -1,        -1,     99900,n/a ,ZNY ,              0,            85420
      4086,NWD156_184     ,       520,     54490,     59680,           414,       54486,        59688,          0,   437.883,    91.815,   633.102,     139.7,     39000,       366,L    ,BE40  ,FRG                 ,OVR ,FLL                 ,        -1,         0,   437.622,    92.362,    632.86,   140.561,     39000,       588,        -1,        -1,     99900,n/a ,ZJX ,          58500,            55520
      4087,NWD185_323     ,       352,     77590,     81100,           282,       77584,        81107,          0,   359.775,    28.638,   612.075,   454.346,     41000,     10900,L    ,H25B  ,TEB                 ,OVR ,MEM                 ,        -1,         0,   359.381,    29.652,   611.719,   454.427,     41000,     10900,     79520,        -1,     99900,n/a ,ZID ,          79910,            77850
      4088,NWD187_384     ,       212,     49340,     51450,           171,       49335,        51451,          0,    397.37,    247.63,   634.162,    536.13,     15000,      1507,L    ,BE40  ,TEB                 ,DEP ,IAD                 ,        -1,         0,   397.001,    248.15,   633.785,   536.543,     15000,      1614,     50650,     49650,     15000,n/a ,ZDC ,          50250,            49680
      4089,NWD187_533     ,       466,     58050,     62830,           376,       58046,        62837,          0,   392.334,    72.392,     641.4,   285.459,     40000,      8066,L    ,BE40  ,APF                 ,OVR ,TEB                 ,        -1,         0,   391.767,    72.716,   641.168,   286.267,     40000,      8434,        -1,     59470,     38000,n/a ,ZNY ,          61630,            59560
      4090,NWD194_132     ,       247,     70870,     73450,           200,       70863,        73452,          0,   469.592,   243.761,   630.192,   534.368,     23000,      5246,L    ,BE40  ,HTO                 ,DEP ,IAD                 ,        -1,         0,   469.087,   244.029,   629.658,    534.69,     23000,      5516,        -1,     71820,     23000,n/a ,ZDC ,          72250,            71220
      4091,NWD194_648     ,       266,     54220,     56870,           215,       54213,        56876,          0,   400.869,   248.331,   663.223,   520.525,     34000,       300,L    ,BE40  ,IAD                 ,ARR ,PWM                 ,        -1,         0,    400.36,   248.456,   662.726,   520.732,     34000,       306,     55840,        -1,     99900,n/a ,ZNY ,              0,            54220
      4092,NXW326_521     ,       437,     82020,     86380,           338,       82016,        86385,          0,     451.1,      66.1,       596,   133.067,     39000,     38900,L    ,B788  ,EGCC                ,UNK ,MMUN                ,        -1,         0,   450.296,    66.953,   595.149,   133.893,     39000,     38906,        -1,        -1,     99900,n/a ,ZJX ,          86020,            83090
      4093,NXW345_147     ,       263,       440,      3060,           203,         435,         3061,          0,   495.391,   226.158,   565.491,   298.941,     41000,     40900,L    ,B788  ,EGCC                ,UNK ,MMUN                ,        -1,         0,   494.365,   226.941,   564.412,   299.826,     41000,     40911,        -1,        -1,     99900,n/a ,ZDC ,           3060,              440
      4094,NXW422_026     ,       452,      2680,      7320,           351,        2675,         7327,          0,   450.725,      66.8,     654.7,   140.923,     41000,     38900,L    ,B788  ,EGPF                ,UNK ,MMUN                ,        -1,         0,   449.844,    67.711,   653.923,   141.641,     41000,     38911,        -1,      3990,     41000,n/a ,ZJX ,           6470,             3650
      4095,NXW723_449     ,       440,     81800,     86190,           343,       81791,        86198,          0,     479.4,   128.923,   631.567,   136.169,     39000,     36969,L    ,B788  ,EGKK                ,UNK ,SFB                 ,        -1,         0,   478.693,   129.496,   630.833,   136.889,     39000,     36996,        -1,     81970,     39000,n/a ,ZJX ,          85600,            82470
      4096,NXW727_781     ,       437,     64990,     69350,           347,       64990,        69358,          0,     413.6,     141.6,     669.6,   194.615,     43000,     42900,L    ,B788  ,SFB                 ,UNK ,EGKK                ,        -1,         0,     413.1,   142.302,   668.517,   195.257,     43000,     42902,        -1,        -1,     99900,n/a ,ZNY ,          68630,            65500
      4097,NXW765_619     ,       204,        40,      2070,           160,          36,         2078,          0,   510.967,   288.608,     579.5,   381.131,     41000,     40900,L    ,B788  ,EGKK                ,UNK ,MMUN                ,        -1,         0,   510.142,   289.404,   578.742,   382.084,     41000,     40917,        -1,        -1,     99900,n/a ,ZDC ,           2070,               40
      4098,NZD021_54A     ,       455,     50410,     54950,           365,       50406,        54959,          0,   390.567,     210.1,     662.1,    152.25,     36000,     35915,L    ,B738  ,MUVR                ,UNK ,CYUL                ,        -1,         0,   390.297,   210.341,   661.247,    153.09,     36000,     35969,        -1,        -1,     99900,n/a ,ZNY ,          54350,            50930
      3914,NDG1838_554    ,       305,       380,      3420,           245,         372,         3422,          0,   410.755,   248.323,   621.672,     517.8,     16900,       400,L    ,E145  ,IAD                 ,ARR ,JFK                 ,        -1,         0,   410.599,    248.39,   621.191,   518.022,     16844,       401,      1600,       860,     16900,n/a ,ZDC ,              0,              380
      3915,NDG1839_591    ,       199,     65420,     67400,           153,       65413,        67404,          0,   412.069,   352.823,    621.38,   567.133,      8000,       330,L    ,E145  ,PHL                 ,OVR ,JFK                 ,        -1,         0,   411.834,   353.111,   620.872,   567.449,      8000,       415,     66840,     65650,      8000,n/a ,n/a ,              0,                0
      3916,NDG1873_236    ,       396,     81010,     84960,           317,       81008,        84966,          0,    412.35,     246.9,   622.467,   465.667,     10000,       300,L    ,E145  ,IAD                 ,ARR ,JFK                 ,        -1,         0,    412.09,   246.967,   621.876,   465.829,     10000,       300,     84110,     81210,      8000,n/a ,n/a ,              0,                0
      3917,NDG1874_773    ,       227,     71780,     74040,           184,       71772,        74049,          0,   410.234,   284.277,   623.235,   531.717,     19000,       400,L    ,E145  ,BWI                 ,ARR ,JFK                 ,        -1,         0,   410.013,   284.521,   622.802,   531.939,     19000,       409,     72700,     72380,     19000,n/a ,ZDC ,              0,            71780
      3918,NDG1874_871    ,       291,      1570,      4470,           234,        1568,         4478,          0,     410.8,   284.046,   623.885,     516.6,      8000,       300,L    ,E145  ,BWI                 ,ARR ,JFK                 ,        -1,         0,   410.589,   284.251,   623.283,   516.829,      8000,       304,      3760,      1800,      8000,n/a ,n/a ,              0,                0
      3919,NDG1876_694    ,       217,     44040,     46200,           174,       44036,        46200,          0,     413.9,     283.3,     627.5,    535.45,     18000,       100,L    ,E145  ,BWI                 ,ARR ,JFK                 ,        -1,         0,   413.538,   283.633,    627.26,   535.767,     18000,       100,        -1,     44730,     18000,n/a ,ZDC ,              0,            44040
      3920,NDG1878_832    ,       281,     51670,     54470,           227,       51662,        54474,          0,   411.893,     248.3,   625.093,   516.417,     20000,       500,L    ,E145  ,IAD                 ,ARR ,JFK                 ,        -1,         0,   411.559,   248.383,   624.682,   516.858,     20000,       502,     53280,     52460,     20000,n/a ,ZDC ,              0,            51670
      3921,NDG2630_521    ,       461,     59690,     64290,           363,       59688,        64293,          0,   419.307,    33.631,     642.6,   286.608,     33000,      1100,L    ,E170  ,LGA                 ,OVR ,IAH                 ,        -1,         0,       419,    34.796,   642.325,    287.19,     33000,      1100,     62390,        -1,     99900,n/a ,ZTL ,          63240,            60240
      3922,NDG2638_47W    ,       445,     67430,     71870,           358,       67429,        71871,          0,   404.867,    13.408,    645.65,   392.542,     36000,      7600,L    ,E170  ,IAH                 ,OVR ,LGA                 ,        -1,         0,   403.854,    14.443,   645.215,   392.943,     36000,      8211,        -1,     68700,     36000,n/a ,ZNY ,          70780,            68900
      3923,NDG2639_165    ,       484,     50400,     55230,           381,       50393,        55233,          0,   416.125,      22.7,   634.825,   280.831,     37000,      1300,L    ,E170  ,LGA                 ,OVR ,DFW                 ,        -1,         0,   415.598,    23.527,   634.593,   281.274,     37000,      1303,     53140,        -1,     99900,n/a ,ZTL ,          54230,            51130
      3924,NDG2674_911    ,       442,     71300,     75710,           355,       71299,        75717,          0,    410.97,    30.617,   643.869,   362.533,     34000,      1900,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   410.648,    30.676,   643.645,   363.494,     34000,      2220,        -1,     72660,     34000,n/a ,ZNY ,          74850,            72760
      3925,NDG2679_471    ,       406,     79690,     83740,           327,       79688,        83746,          0,   410.285,    42.354,     645.7,     522.9,     34000,      3683,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   409.771,    43.384,   645.414,   522.961,     34000,      4069,        -1,     81180,     34000,n/a ,ZNY ,          82920,            81310
      3926,NDG2682_67Y    ,       517,     48260,     53420,           412,       48253,        53429,          0,     414.5,    24.954,    634.15,   281.977,     37000,      1275,L    ,E170  ,LGA                 ,OVR ,IAH                 ,        -1,         0,   414.236,    25.829,    634.07,   282.437,     37000,      1403,     51490,        -1,     99900,n/a ,ZTL ,          52230,            48780
      3927,NDG4732_276    ,         5,     86350,     86390,             5,       86348,        86398,          0,   413.183,   412.649,    643.54,   641.216,      4569,      3250,L    ,E170  ,DFW                 ,OVR ,LGA                 ,        -1,         0,   413.076,   412.744,   643.105,   641.759,      4290,      3507,        -1,     86390,      4569,n/a ,n/a ,              0,                0
      3928,NDG4734_865    ,       243,     63540,     65960,           192,       63534,        65960,          0,     267.5,     8.151,   612.749,   511.334,     33000,       800,L    ,E170  ,DCA                 ,ARR ,OMA                 ,        -1,         0,   267.461,     9.161,   612.247,   511.626,     33000,       892,     64610,        -1,     99900,n/a ,ZOB ,          64840,            64370
      3929,NDG4738_475    ,       522,     72460,     77670,           416,       72456,        77672,          0,    426.05,      35.1,   647.177,   208.508,     35000,      2230,L    ,E170  ,LGA                 ,OVR ,DFW                 ,        -1,         0,   425.582,    35.993,   646.806,   209.157,     35000,      2347,     75400,        -1,     99900,n/a ,ZJX ,          76460,            73160
